script_id,strategy,repetition,turn,question,target_fact_id,agent_response,ground_truth
tech_09,rolling_summary,1,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,rolling_summary,1,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rolling_summary,2,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rolling_summary,2,10,What does password reset require for MFA?,F2,"Password reset requires access to MFA via backup codes, recovery email, or phone number verification.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rolling_summary,2,15,What is the cooldown after failed recovery attempts?,F3,The cooldown period length is not specified; wait before retrying SMS verification or try alternate recovery methods.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,rolling_summary,2,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,rolling_summary,2,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rolling_summary,3,5,What are the recovery email and backup phone?,F1,The recovery email and backup phone are alternate verification methods linked to the user's account.,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rolling_summary,3,10,What does password reset require for MFA?,F2,"Password reset for MFA requires using recovery email, backup phone, backup codes, or customer support verification.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rolling_summary,3,15,What is the cooldown after failed recovery attempts?,F3,The cooldown after failed recovery attempts is a waiting period before retrying recovery methods.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,rolling_summary,3,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,rolling_summary,3,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rolling_summary,4,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rolling_summary,4,10,What does password reset require for MFA?,F2,Password reset for MFA requires verified recovery channel and identity verification using backup codes or service support.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rolling_summary,4,15,What is the cooldown after failed recovery attempts?,F3,The cooldown period is a specified wait time before retrying SMS verification after failed recovery attempts.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,rolling_summary,4,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,rolling_summary,4,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,hierarchical,0,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,hierarchical,0,10,What does password reset require for MFA?,F2,Password reset requires MFA verification without any direct bypass options.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,hierarchical,0,15,What is the cooldown after failed recovery attempts?,F3,The cooldown period duration after failed recovery attempts is not specified in the conversation history.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,hierarchical,0,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,hierarchical,0,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,hierarchical,1,5,What are the recovery email and backup phone?,F1,The recovery email and backup phone are not specified in the conversation history.,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,hierarchical,1,10,What does password reset require for MFA?,F2,"Password reset requires identity verification via backup codes, recovery email, phone number, or verified recovery channel.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,hierarchical,1,15,What is the cooldown after failed recovery attempts?,F3,Cooldown period length is not specified; user must wait before retrying SMS verification after failed attempts.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,hierarchical,1,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,hierarchical,1,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,hierarchical,2,5,What are the recovery email and backup phone?,F1,The recovery email and backup phone details were not provided in the conversation history.,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,hierarchical,2,10,What does password reset require for MFA?,F2,"Identity verification through alternate methods, backup codes, or contacting support is required for MFA password reset.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,hierarchical,2,15,What is the cooldown after failed recovery attempts?,F3,The exact cooldown period length after failed recovery attempts is not specified in the conversation history.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,hierarchical,2,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,hierarchical,2,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,hierarchical,3,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,hierarchical,3,10,What does password reset require for MFA?,F2,"Password reset requires multi-factor authentication verification via recovery email, backup phone number, or other alternate methods.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,hierarchical,3,15,What is the cooldown after failed recovery attempts?,F3,The conversation did not specify the exact cooldown duration after failed recovery attempts.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,hierarchical,3,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,hierarchical,3,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,hierarchical,4,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,hierarchical,4,10,What does password reset require for MFA?,F2,Password reset with MFA requires identity verification and disabling or resetting MFA after confirmation.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,hierarchical,4,15,What is the cooldown after failed recovery attempts?,F3,The exact cooldown period after failed recovery attempts was not specified in the conversation.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,hierarchical,4,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,hierarchical,4,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rag,0,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rag,0,10,What does password reset require for MFA?,F2,Password reset for MFA requires backup codes or verification via recovery email or backup phone number.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rag,0,15,What is the cooldown after failed recovery attempts?,F3,I don't know,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,rag,0,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
